"pvalues","AOB","OB","rho_AOB","rho_OB"
1,9.55211439274841e-09,1.55673236237821e-08,1.25958482359811e-07,2.18403494457676e-07
1,9.55106451515991e-09,1.55658181072122e-08,1.2582172573769e-07,2.18341602389815e-07
1,9.55001482507145e-09,1.55643128272258e-08,1.25727754619164e-07,2.18311068956731e-07
1,9.54896532243666e-09,1.55628077837713e-08,1.25827910653873e-07,2.18475504454912e-07
1,9.54791600720919e-09,1.55613029767972e-08,1.25804877896797e-07,2.18517598750539e-07
1,9.54686687934271e-09,1.55597984062521e-08,1.2571346402461e-07,2.1849216532172e-07
1,9.5458179387909e-09,1.55582940720846e-08,1.25624530427657e-07,2.18477319339307e-07
1,9.54476918550746e-09,1.55567899742433e-08,1.25701024527429e-07,2.1864178286676e-07
1,9.5437206194461e-09,1.55552861126767e-08,1.25823489058905e-07,2.18828561598536e-07
0.187665600735556,9.54267224056055e-09,1.55537824873335e-08,1.25767143770835e-07,2.18837270676543e-07
1,9.54267224056055e-09,1.55522790981623e-08,2.40800195565852e-07,2.18941800846131e-07
1,9.54162404880454e-09,1.55507759451117e-08,1.25636925829111e-07,2.18919603106002e-07
1,9.54057604413183e-09,1.55492730281304e-08,1.2555064171103e-07,2.18901412018332e-07
1,9.5395282264962e-09,1.55477703471671e-08,1.25811928680242e-07,2.19231548467582e-07
0.12326273636923,9.53848059585141e-09,1.55462679021704e-08,1.25754219931391e-07,2.19243446738045e-07
1,9.53848059585141e-09,1.5544765693089e-08,2.40632649600596e-07,2.20512243414147e-07
1,9.53743315215128e-09,1.55432637198717e-08,1.25578043359671e-07,2.20623223739396e-07
1,9.53638589534962e-09,1.55417619824672e-08,1.25496835583849e-07,2.20643722970527e-07
1,9.53533882540025e-09,1.55402604808242e-08,1.26553974939449e-07,2.21803786217759e-07
1,9.53429194225701e-09,1.55387592148915e-08,1.25623361644356e-07,2.20977182348888e-07
1,9.53324524587377e-09,1.55372581846178e-08,1.25548175914014e-07,2.21007220748715e-07
1,9.53219873620439e-09,1.5535757389952e-08,1.2537329068773e-07,2.20938780310664e-07
1,9.53115241320277e-09,1.55342568308427e-08,1.25369624427276e-07,2.21042963350829e-07
0.0169864432008736,9.53010627682280e-09,1.55327565072389e-08,1.25222258159136e-07,2.21004863793488e-07
1,9.53010627682280e-09,1.55312564190894e-08,2.39783077725143e-07,2.21203419011256e-07
1,9.52906032701839e-09,1.5529756566343e-08,1.25213935780058e-07,2.21293840082602e-07
1,9.52801456374348e-09,1.55282569489485e-08,1.25135611980117e-07,2.21314336014821e-07
1,9.52696898695201e-09,1.55267575668548e-08,1.25576500866404e-07,2.21866257954215e-07
1,9.52592359659794e-09,1.55252584200109e-08,1.25865571156728e-07,2.20778507781468e-07
1,9.52487839263524e-09,1.55237595083655e-08,1.26166664576765e-07,2.21177290888857e-07
1,9.5238333750179e-09,1.55222608318677e-08,1.26109282016711e-07,2.21206226631444e-07
1,9.52278854369993e-09,1.55207623904663e-08,1.2736933000556e-07,2.21268946811927e-07
1,9.52174389863534e-09,1.55192641841103e-08,1.26126917457988e-07,2.21310245098472e-07
1,9.52069943977815e-09,1.55177662127486e-08,1.2588951135124e-07,2.21160131222705e-07
0.803575297009783,9.51965516708243e-09,1.55162684763302e-08,1.25831978972692e-07,2.21190837335263e-07
1,9.51861108050222e-09,1.5514770974804e-08,1.26354263584895e-07,2.21802312944447e-07
1,9.51756717999161e-09,1.55132737081192e-08,1.26307068367518e-07,2.21845267504366e-07
1,9.51652346550468e-09,1.55117766762247e-08,1.26374960599028e-07,2.22004274596616e-07
1,9.51547993699553e-09,1.55102798790694e-08,1.26290685289218e-07,2.22012085562804e-07
1,9.51443659441829e-09,1.55087833166025e-08,1.26037454583739e-07,2.21851918909076e-07
1,9.51339343772708e-09,1.5507286988773e-08,1.26693167094809e-07,2.22601542107883e-07
1,9.51235046687606e-09,1.550579089553e-08,1.26695419253387e-07,2.22712218134405e-07
1,9.51130768181938e-09,1.55042950368225e-08,1.26664089640914e-07,2.22778133293468e-07
0.379042673521294,9.51026508251123e-09,1.55027994125997e-08,1.26610580501341e-07,2.22822893200884e-07
1,9.51026508251123e-09,1.55013040228106e-08,2.43558253511977e-07,2.23998451095656e-07
1,9.50922266890579e-09,1.54998088674044e-08,1.28024033509716e-07,2.24506170162058e-07
1,9.50818044095726e-09,1.54983139463302e-08,1.28022652471476e-07,2.24606873134044e-07
1,9.50713839861987e-09,1.54968192595372e-08,1.28752704533263e-07,2.25440067315266e-07
1,9.50609654184785e-09,1.54953248069745e-08,1.2875926429476e-07,2.24155526909875e-07
1,9.50505487059545e-09,1.54938305885913e-08,1.28772377362918e-07,2.2425982732202e-07
1,9.50401338481693e-09,1.54923366043368e-08,1.28786432249268e-07,2.24365989906702e-07
1,9.50297208446657e-09,1.54908428541602e-08,1.28787912187117e-07,2.24474032895734e-07
1,9.50193096949866e-09,1.54893493380108e-08,1.28780700881059e-07,2.24562367365297e-07
1,9.5008900398675e-09,1.54878560558377e-08,1.29914448656652e-07,2.24525402449166e-07
1,9.49984929552742e-09,1.54863630075902e-08,1.28505082210196e-07,2.24386063179002e-07
1,9.49880873643275e-09,1.54848701932176e-08,1.28477431239761e-07,2.24455702224013e-07
0.305907676507355,9.49776836253784e-09,1.54833776126692e-08,1.28469439235123e-07,2.24546362894519e-07
1,9.49776836253784e-09,1.54818852658942e-08,2.46149723352682e-07,2.23607774645857e-07
1,9.49672817379705e-09,1.5480393152842e-08,1.28347629340369e-07,2.23672214996344e-07
1,9.49568817016476e-09,1.54789012734619e-08,1.276387572335e-07,2.23021356961021e-07
1,9.49464835159536e-09,1.54774096277032e-08,1.26593128424842e-07,2.22034025191433e-07
1,9.49360871804327e-09,1.54759182155152e-08,1.26566853879613e-07,2.22066354686898e-07
1,9.49256926946289e-09,1.54744270368473e-08,1.27831482969829e-07,2.2213863511581e-07
0.186095580868713,9.49153000580867e-09,1.5472936091649e-08,1.26774745350611e-07,2.22311050716652e-07
1,9.49153000580867e-09,1.54714453798695e-08,2.43002694743797e-07,2.21848319231083e-07
1,9.49049092703505e-09,1.54699549014584e-08,1.27743942353759e-07,2.22764110208557e-07
1,9.4894520330965e-09,1.54684646563649e-08,1.27745768236583e-07,2.22818838440629e-07
1,9.4884133239475e-09,1.54669746445386e-08,1.27748438151725e-07,2.22874766428896e-07
1,9.48737479954254e-09,1.54654848659289e-08,1.28045762434809e-07,2.23225705887518e-07
1,9.48633645983612e-09,1.54639953204852e-08,1.28055956919953e-07,2.23289874057168e-07
1,9.48529830478277e-09,1.54625060081571e-08,1.28078017980955e-07,2.23366268746962e-07
1,9.48426033433702e-09,1.5461016928894e-08,1.28090644699038e-07,2.23433591813235e-07
1,9.48322254845342e-09,1.54595280826454e-08,1.28104413865462e-07,2.23502421629686e-07
0.208425070384474,9.48218494708654e-09,1.54580394693608e-08,1.28113889282535e-07,2.2356732360212e-07
1,9.48218494708654e-09,1.54565510889897e-08,2.45464649217095e-07,2.23622274776004e-07
1,9.48114753019096e-09,1.54550629414818e-08,1.28006348602677e-07,2.23678325968868e-07
1,9.48011029772126e-09,1.54535750267866e-08,1.28000897018521e-07,2.23730474668663e-07
1,9.47907324963205e-09,1.54520873448536e-08,1.29037435449142e-07,2.2482499670386e-07
1,9.47803638587796e-09,1.54505998956324e-08,1.29059196538705e-07,2.24905126594776e-07
1,9.47699970641362e-09,1.54491126790726e-08,1.29073795619687e-07,2.2280380033343e-07
0.00175136523138056,9.47596321119368e-09,1.54476256951239e-08,1.29091261462914e-07,2.22858664342166e-07
1,9.47596321119368e-09,1.54461389437358e-08,2.47425724043895e-07,2.20960152842321e-07
1,9.47492690017281e-09,1.54446524248581e-08,1.28955766719475e-07,2.20940533704041e-07
1,9.47389077330568e-09,1.54431661384403e-08,1.2898834618288e-07,2.20992452364155e-07
1,9.47285483054698e-09,1.54416800844321e-08,1.28996130759617e-07,2.21019563578322e-07
1,9.47181907185143e-09,1.54401942627833e-08,1.27858043768273e-07,2.19900788730446e-07
1,9.47078349717373e-09,1.54387086734435e-08,1.27853176354603e-07,2.19915217035433e-07
0.0282527651996022,9.46974810646864e-09,1.54372233163623e-08,1.28193647420295e-07,2.20288131117458e-07
1,9.46974810646864e-09,1.54357381914897e-08,2.45638572355015e-07,2.20125598049219e-07
0.125790569152095,9.46871289969089e-09,1.54342532987752e-08,1.27434885570144e-07,2.19502565287948e-07
1,9.46871289969089e-09,1.54327686381687e-08,2.44120210246781e-07,2.19211479877545e-07
1,9.46767787679525e-09,1.54312842096199e-08,1.27313873655977e-07,2.19203322713957e-07
1,9.4666430377365e-09,1.54298000130786e-08,1.27306111745437e-07,2.17642764625947e-07
1,9.46560838246943e-09,1.54283160484946e-08,1.2802910115436e-07,2.18349084027704e-07
1,9.46457391094885e-09,1.54268323158176e-08,1.27979777515835e-07,2.1828234591633e-07
1,9.46353962312958e-09,1.54253488149976e-08,1.28688252357161e-07,2.18972645946033e-07
1,9.46250551896645e-09,1.54238655459843e-08,1.28710225816147e-07,2.18975668138757e-07
0.352326224743049,9.46147159841431e-09,1.54223825087277e-08,1.28194847624999e-07,2.1844054586784e-07
1,9.46147159841431e-09,1.54208997031775e-08,2.45665891399081e-07,2.18384631123128e-07
1,9.46043786142802e-09,1.54194171292836e-08,1.28126699262402e-07,2.18382371430039e-07
1,9.45940430796246e-09,1.5417934786996e-08,1.28151518653314e-07,2.18385487064024e-07
1,9.45837093797253e-09,1.54164526762646e-08,1.28204074608171e-07,2.18415483841268e-07
1,9.45733775141312e-09,1.54149707970392e-08,1.28226864910317e-07,2.18414740776557e-07
1,9.45630474823917e-09,1.54134891492698e-08,1.28250823010054e-07,2.18414295846986e-07
1,9.45527192840559e-09,1.54120077329063e-08,1.28274019313783e-07,2.18412202344543e-07
1,9.45423929186734e-09,1.54105265478988e-08,1.28297678091414e-07,2.18409667195476e-07
1,9.45320683857938e-09,1.54090455941971e-08,1.28322487778794e-07,2.18407361260512e-07
1,9.4521745684967e-09,1.54075648717513e-08,1.2835788582135e-07,2.18414631696406e-07
1,9.45114248157427e-09,1.54060843805114e-08,1.28615227845175e-07,2.1864268519127e-07
0.018299852763268,9.4501105777671e-09,1.54046041204274e-08,1.27505052273885e-07,2.17502285111767e-07
1,9.4501105777671e-09,1.54031240914493e-08,2.45559993970002e-07,2.17391640758772e-07
1,9.44907885703022e-09,1.54016442935271e-08,1.27555585951897e-07,2.17378626774685e-07
0.0223617329800827,9.44804731931864e-09,1.5400164726611e-08,1.26804700490884e-07,2.16592696919925e-07
1,9.44804731931864e-09,1.5398685390651e-08,2.42905847245338e-07,2.16038185668531e-07
1,9.44701596458744e-09,1.53972062855971e-08,1.26719101904693e-07,2.16004772935487e-07
0.187665600735556,9.44598479279165e-09,1.53957274113996e-08,1.27985261751944e-07,2.16243884794895e-07
1,9.44598479279165e-09,1.53942487680084e-08,2.44118212215091e-07,2.16173251750584e-07
1,9.44495380388636e-09,1.53927703553737e-08,1.26763305955587e-07,2.16127273618061e-07
1,9.44392299782665e-09,1.53912921734457e-08,1.26774939853245e-07,2.16080630942608e-07
1,9.44289237456764e-09,1.53898142221745e-08,1.27288747954181e-07,2.16534550513643e-07
1,9.44186193406443e-09,1.53883365015103e-08,1.27253158313241e-07,2.16437433411091e-07
1,9.44083167627216e-09,1.53868590114033e-08,1.27970115560721e-07,2.17091195728888e-07
1,9.43980160114598e-09,1.53853817518036e-08,1.2797818604765e-07,2.17034374936795e-07
1,9.43877170864104e-09,1.53839047226615e-08,1.28080327534846e-07,2.17069897787011e-07
0.995155668948217,9.43774199871252e-09,1.53824279239271e-08,1.29314844944987e-07,2.17015801373888e-07
1,9.4367124713156e-09,1.53809513555508e-08,1.28209133089789e-07,2.16972448629138e-07
0.0207795398939386,9.43568312640549e-09,1.53794750174828e-08,1.28238055717976e-07,2.16927758376535e-07
1,9.43568312640549e-09,1.53779989096733e-08,2.45789072189746e-07,2.16379328831322e-07
1,9.4346539639374e-09,1.53765230320726e-08,1.28194050204224e-07,2.17805896062128e-07
1,9.43362498386656e-09,1.53750473846311e-08,1.28208128468294e-07,2.16371209516682e-07
0.102155870655357,9.43259618614822e-09,1.5373571967299e-08,1.28227514309491e-07,2.16321673285628e-07
1,9.43259618614822e-09,1.53720967800266e-08,2.45761339612667e-07,2.16200242019816e-07
0.0286926069711337,9.43156757073764e-09,1.53706218227642e-08,1.27917507472176e-07,2.15916274516825e-07
1,9.43156757073764e-09,1.53691470954623e-08,2.45324055444748e-07,2.16037427917166e-07
1,9.43053913759008e-09,1.53676725980712e-08,1.28031432551097e-07,2.15984726386719e-07
1,9.42951088666084e-09,1.53661983305412e-08,1.27878278637843e-07,2.15757070811595e-07
1,9.4284828179052e-09,1.53647242928227e-08,1.27892490719616e-07,2.15695144352548e-07
1,9.42745493127849e-09,1.53632504848662e-08,1.27924690604161e-07,2.15649542860724e-07
1,9.42642722673604e-09,1.5361776906622e-08,1.27983473275895e-07,2.13802397226119e-07
1,9.42539970423318e-09,1.53603035580407e-08,1.28403379693515e-07,2.14122833054427e-07
1,9.42437236372528e-09,1.53588304390725e-08,1.28426011604104e-07,2.14044069076912e-07
1,9.4233452051677e-09,1.5357357549668e-08,1.2844231289064e-07,2.13957021457198e-07
1,9.42231822851582e-09,1.53558848897777e-08,1.28158119067363e-07,2.13567361047538e-07
1,9.42129143372505e-09,1.5354412459352e-08,1.28193707354031e-07,2.13495455681848e-07
0.0901362669320473,9.4202648207508e-09,1.53529402583415e-08,1.29437186406273e-07,2.13399440771739e-07
1,9.4202648207508e-09,1.53514682866966e-08,2.47097820356723e-07,2.13323228197777e-07
1,9.41923838954849e-09,1.53499965443678e-08,1.28075651885769e-07,2.13014968713106e-07
1,9.41821214007356e-09,1.53485250313058e-08,1.28075155630437e-07,2.12897578155834e-07
1,9.41718607228146e-09,1.5347053747461e-08,1.28055738875067e-07,2.14154374016322e-07
1,9.41616018612767e-09,1.5345582692784e-08,1.28030810048041e-07,2.14036023746034e-07
1,9.41513448156766e-09,1.53441118672254e-08,1.28022368670332e-07,2.13932314884716e-07
1,9.41410895855694e-09,1.53426412707358e-08,1.28013702511532e-07,2.13826507538006e-07
1,9.41308361705101e-09,1.53411709032658e-08,1.27920941935014e-07,2.13634568778703e-07
1,9.41205845700539e-09,1.53397007647661e-08,1.28064337489095e-07,2.13676838957924e-07
1,9.41103347837562e-09,1.53382308551871e-08,1.28248921090716e-07,2.1377099310536e-07
1,9.41000868111726e-09,1.53367611744797e-08,1.28265127427148e-07,2.136831654688e-07
1,9.40898406518586e-09,1.53352917225944e-08,1.28053685267772e-07,2.13365676144045e-07
1,9.40795963053701e-09,1.5333822499482e-08,1.29333197685801e-07,2.14264290517564e-07
0.995155668948217,9.4069353771263e-09,1.53323535050931e-08,1.28119688951648e-07,2.14125067457819e-07
1,9.40591130490934e-09,1.53308847393784e-08,1.28817323156824e-07,2.14729064897999e-07
1,9.40488741384175e-09,1.53294162022886e-08,1.29864361366434e-07,2.15680949881723e-07
1,9.40386370387916e-09,1.53279478937745e-08,1.29700493002475e-07,2.154203938367e-07
0.43378514377831,9.40284017497722e-09,1.53264798137868e-08,1.29730805864802e-07,2.1535246614821e-07
1,9.40284017497722e-09,1.53250119622762e-08,2.48780456724928e-07,2.15177802175276e-07
1,9.4018168270916e-09,1.53235443391936e-08,1.30137870009389e-07,2.15036177278334e-07
1,9.40079366017796e-09,1.53220769444897e-08,1.28912621685919e-07,2.1487101155489e-07
1,9.39977067419201e-09,1.53206097781153e-08,1.28923285493255e-07,2.14790613401979e-07
1,9.39874786908945e-09,1.53191428400212e-08,1.28934037860719e-07,2.14708864213498e-07
1,9.39772524482598e-09,1.53176761301583e-08,1.28952159658192e-07,2.14633026906128e-07
1,9.39670280135736e-09,1.53162096484773e-08,1.28788761096714e-07,2.1437419354439e-07
1,9.39568053863931e-09,1.53147433949292e-08,1.28296593372363e-07,2.13785096982313e-07
1,9.3946584566276e-09,1.53132773694647e-08,1.28204813062943e-07,2.1359487525788e-07
1,9.39363655527801e-09,1.53118115720348e-08,1.28204932845232e-07,2.13495022294896e-07
1,9.39261483454632e-09,1.53103460025904e-08,1.28204916314298e-07,2.11841259179626e-07
1,9.39159329438833e-09,1.53088806610823e-08,1.29466950076192e-07,2.11703539332802e-07
1,9.39057193475985e-09,1.53074155474616e-08,1.28305951725154e-07,2.11582886864749e-07
1,9.38955075561672e-09,1.5305950661679e-08,1.28312943928464e-07,2.11465484939154e-07
0.0294117647058824,9.38852975691478e-09,1.53044860036856e-08,1.28231050260605e-07,2.11257377245609e-07
1,9.38852975691478e-09,1.53030215734323e-08,2.45783196409804e-07,2.11120236620773e-07
0.321287816114132,9.38750893860989e-09,1.53015573708701e-08,1.28115154969909e-07,2.13163864656932e-07
1,9.38750893860989e-09,1.53000933959499e-08,2.45552063045011e-07,2.1210624286315e-07
1,9.3864883006579e-09,1.52986296486228e-08,1.29240744861308e-07,2.13904206645663e-07
1,9.38546784301472e-09,1.52971661288399e-08,1.28103476030157e-07,2.12090483928421e-07
1,9.38444756563623e-09,1.5295702836552e-08,1.28093932845885e-07,2.12000520138377e-07
1,9.38342746847835e-09,1.52942397717102e-08,1.28083968615357e-07,2.11909137751278e-07
1,9.382407551497e-09,1.52927769342657e-08,1.29218049449882e-07,2.12960793028512e-07
1,9.38138781464812e-09,1.52913143241694e-08,1.29230629769849e-07,2.12889930461396e-07
1,9.38036825788767e-09,1.52898519413725e-08,1.29243384747241e-07,2.12818215212859e-07
1,9.3793488811716e-09,1.5288389785826e-08,1.30534799217998e-07,2.12926940169058e-07
1,9.37832968445591e-09,1.52869278574811e-08,1.30026126678025e-07,2.13496876050024e-07
1,9.37731066769658e-09,1.52854661562888e-08,1.31318658147562e-07,2.13732426127519e-07
1,9.37629183084963e-09,1.52840046822004e-08,1.30189623789723e-07,2.1367617411593e-07
1,9.37527317387106e-09,1.52825434351668e-08,1.30217362634082e-07,2.15171664935394e-07
0.142299637261098,9.37425469671694e-09,1.52810824151394e-08,1.30245456665814e-07,2.15145492918461e-07
1,9.37425469671694e-09,1.52796216220693e-08,2.49893087464476e-07,2.15168716055406e-07
1,9.37323639934328e-09,1.52781610559076e-08,1.30156007159235e-07,2.15052126052379e-07
1,9.37221828170617e-09,1.52767007166056e-08,1.30169666589619e-07,2.15011460514141e-07
1,9.37120034376167e-09,1.52752406041145e-08,1.30721546856701e-07,2.15508662122696e-07
1,9.37018258546588e-09,1.52737807183854e-08,1.31239444453699e-07,2.14743527032992e-07
1,9.36916500677491e-09,1.52723210593698e-08,1.29920042207445e-07,2.14531536134965e-07
1,9.36814760764486e-09,1.52708616270187e-08,1.29928698354376e-07,2.14483308466274e-07
0.241580027008956,9.36713038803187e-09,1.52694024212835e-08,1.29945452931774e-07,2.14442827474562e-07
1,9.36713038803187e-09,1.52679434421155e-08,2.49241734729434e-07,2.14241282256782e-07
0.187665600735556,9.36611334789209e-09,1.52664846894659e-08,1.29872543843743e-07,2.14198088918934e-07
1,9.36611334789209e-09,1.5265026163286e-08,2.49096466109494e-07,2.14127997508746e-07
1,9.36509648718167e-09,1.52635678635272e-08,1.2979724322089e-07,2.1408369716063e-07
1,9.36407980585679e-09,1.52621097901409e-08,1.29754227956474e-07,2.1398198515251e-07
1,9.36306330387363e-09,1.52606519430782e-08,1.29769748570669e-07,2.13938493258768e-07
1,9.36204698118839e-09,1.52591943222907e-08,1.29782850875477e-07,2.13892274253604e-07
1,9.36103083775728e-09,1.52577369277297e-08,1.30815965077032e-07,2.1486576686435e-07
1,9.36001487353654e-09,1.52562797593466e-08,1.32028998500519e-07,2.14866119533526e-07
1,9.3589990884824e-09,1.52548228170928e-08,1.3089267276077e-07,2.1483940737902e-07
1,9.35798348255112e-09,1.52533661009196e-08,1.30557007492111e-07,2.14444537938074e-07
1,9.35696805569896e-09,1.52519096107786e-08,1.30976632134427e-07,2.14066614616812e-07
1,9.3559528078822e-09,1.52504533466211e-08,1.28712102362552e-07,2.12901220269188e-07
1,9.35493773905716e-09,1.52489973083987e-08,1.28731017298306e-07,2.12868728704303e-07
