"pvalues","alord","lord","rho_alord","rho_lord"
0.16265963908722,9.11027224417009e-06,1.53170237955875e-05,8.18678599567768e-05,0.000137401123788249
1,9.11027224417009e-06,1.53155512621709e-05,0.000145682146887515,0.000136698247379965
1,9.10931090146905e-06,1.53140789588591e-05,7.26686699813617e-05,0.000127833047600263
1,9.10834972360441e-06,1.53126068856024e-05,7.32922661956501e-05,0.000127701422881459
1,9.10738871053716e-06,1.5311135042351e-05,7.26077687621304e-05,0.000126207367160723
0.208425070384474,9.10642786222759e-06,1.53096634290551e-05,7.07216735929388e-05,0.000123506458787924
1,9.10642786222759e-06,1.5308192045665e-05,0.000130998199260258,0.000123702212428384
1,9.10546717863677e-06,1.53067208921308e-05,6.69080882247727e-05,0.000119375229900778
1,9.10450665972631e-06,1.53052499684029e-05,6.90871196966478e-05,0.000120864463123616
1,9.10354630545609e-06,1.53037792744316e-05,6.73222336481179e-05,0.000118416022963373
1,9.10258611578758e-06,1.53023088101671e-05,6.59257083839384e-05,0.00011813554982345
1,9.10162609068183e-06,1.53008385755598e-05,6.94146692056137e-05,0.000114708965574339
1,9.1006662300998e-06,1.529936857056e-05,6.80419232458153e-05,0.000118763562733401
0.102950751134848,9.09970653400185e-06,1.52978987951179e-05,6.71656715188164e-05,0.00011744256078292
1,9.09970653400185e-06,1.52964292491841e-05,0.000116564692158309,0.000106653457851688
1,9.09874700234949e-06,1.52949599327088e-05,6.2920631990068e-05,0.0001033860855678
1,9.09778763510394e-06,1.52934908456424e-05,6.92115927555942e-05,0.000101372469766467
1,9.09682843222535e-06,1.52920219879353e-05,6.64622439119405e-05,0.000102568331319584
1,9.09586939367586e-06,1.52905533595379e-05,6.61086380105931e-05,0.000100578144062222
1,9.09491051941543e-06,1.52890849604007e-05,6.66480970459961e-05,9.09451080541297e-05
1,9.0939518094057e-06,1.5287616790474e-05,6.65795817093049e-05,9.66376745092743e-05
1,9.09299326360738e-06,1.52861488497083e-05,6.95560685585601e-05,9.73985107403226e-05
1,9.09203488198189e-06,1.52846811380541e-05,6.7751764074011e-05,9.3848545141115e-05
1,9.09107666448987e-06,1.52832136554619e-05,6.81909678782344e-05,9.18247874656104e-05
1,9.09011861109304e-06,1.52817464018821e-05,7.50089637458608e-05,9.90230713808642e-05
1,9.08916072175179e-06,1.52802793772652e-05,7.04745073831696e-05,9.78806736911927e-05
1,9.08820299642722e-06,1.52788125815618e-05,7.12199004284316e-05,8.9982152376363e-05
1,9.0872454350815e-06,1.52773460147223e-05,6.79892167912817e-05,8.54111308282776e-05
1,9.08628803767438e-06,1.52758796766974e-05,6.84487333297554e-05,8.40017546832836e-05
0.303193058748119,9.08533080416804e-06,1.52744135674376e-05,6.86652934887911e-05,9.0767426519435e-05
1,9.08533080416804e-06,1.52729476868934e-05,0.000120244872493245,9.07480833488882e-05
1,9.08437373452314e-06,1.52714820350154e-05,6.48386429746404e-05,8.76302793618498e-05
1,9.08341682870077e-06,1.52700166117543e-05,6.50471619790501e-05,8.73332428619072e-05
1,9.08246008666203e-06,1.52685514170606e-05,6.47756023597632e-05,8.66801383574473e-05
1,9.08150350836865e-06,1.5267086450885e-05,6.44329665867246e-05,8.61640994168307e-05
0.00494335178598586,9.08054709378178e-06,1.52656217131781e-05,6.52174471222781e-05,8.67198077214163e-05
1,9.08054709378178e-06,1.52641572038906e-05,0.0001129809297274,9.27605293253443e-05
1,9.07959084286182e-06,1.5262692922973e-05,6.5784308472427e-05,9.64672077813124e-05
1,9.07863475557123e-06,1.52612288703762e-05,6.55627189848784e-05,9.75712424332342e-05
1,9.07767883187004e-06,1.52597650460508e-05,6.5289368480171e-05,9.89429678083425e-05
1,9.07672307172002e-06,1.52583014499474e-05,7.18172070493192e-05,9.97589493867393e-05
1,9.07576747508275e-06,1.52568380820169e-05,6.65745093302435e-05,0.000100259630602249
1,9.07481204191888e-06,1.525537494221e-05,7.0220639068528e-05,0.000104994634673446
1,9.0738567721898e-06,1.52539120304773e-05,7.07368890634631e-05,0.000106759202043036
1,9.07290166585709e-06,1.52524493467697e-05,7.13319202080165e-05,0.000108765536846234
1,9.0719467228823e-06,1.52509868910379e-05,7.33034427108687e-05,0.00011230683374835
1,9.07099194322596e-06,1.52495246632328e-05,7.7202275781421e-05,0.000111621573611518
1,9.0700373268503e-06,1.52480626633051e-05,7.31124033505736e-05,0.000112995197138308
0.466666666666667,9.06908287371581e-06,1.52466008912056e-05,7.36024905346103e-05,0.000114404799962625
1,9.06908287371581e-06,1.52451393468852e-05,0.000130246475140896,0.000116086585380415
1,9.06812858378451e-06,1.52436780302947e-05,7.29194152906996e-05,0.000117177959622367
1,9.06717445701719e-06,1.52422169413849e-05,7.60881021342686e-05,0.000121977853219501
1,9.06622049337562e-06,1.52407560801068e-05,7.65429773657474e-05,0.000123652718044336
1,9.06526669282077e-06,1.52392954464113e-05,7.40577061671906e-05,0.000122400548023062
1,9.0643130553147e-06,1.52378350402491e-05,7.39032322218753e-05,0.000123477653693166
1,9.06335958081858e-06,1.52363748615713e-05,7.41592677769489e-05,0.000124947296517203
1,9.0624062692934e-06,1.52349149103287e-05,7.76741688759252e-05,0.000129640188229969
1,9.061453120701e-06,1.52334551864723e-05,7.10988685831145e-05,0.000124819086990914
1,9.06050013500298e-06,1.5231995689953e-05,6.40572398778144e-05,0.00011916072770682
1,9.05954731216038e-06,1.52305364207218e-05,7.04618689698363e-05,0.000119634752602511
1,9.05859465213458e-06,1.52290773787297e-05,6.47584316427612e-05,0.000120264119689604
0.444886708940691,9.05764215488745e-06,1.52276185639277e-05,6.3908679533752e-05,0.000120538609084777
1,9.05764215488745e-06,1.52261599762667e-05,0.000110330371531633,0.000119347545953626
0.273721943764753,9.05668982038065e-06,1.52247016156979e-05,5.76094224689899e-05,0.000116336459837537
1,9.05668982038065e-06,1.52232434821721e-05,9.79105410790011e-05,0.000106662540865668
1,9.05573764857517e-06,1.52217855756405e-05,4.62536917375724e-05,9.81444064993645e-05
1,9.05478563943267e-06,1.52203278960542e-05,4.2834369726759e-05,9.48348808868687e-05
1,9.05383379291459e-06,1.52188704433641e-05,4.61736810314699e-05,9.81771692260216e-05
1,9.05288210898282e-06,1.52174132175215e-05,5.07608743678224e-05,0.000102592217452548
1,9.0519305875988e-06,1.52159562184773e-05,4.87964230865935e-05,0.000100300079666043
1,9.05097922872377e-06,1.52144994461827e-05,4.69740847163765e-05,9.87103466173011e-05
1,9.05002803231944e-06,1.52130429005888e-05,4.52271162247118e-05,9.65859635954793e-05
1,9.04907699834769e-06,1.52115865816468e-05,4.96737909825914e-05,8.89105593266742e-05
1,9.04812612677018e-06,1.52101304893078e-05,4.91920014920754e-05,9.14502574280485e-05
0.0617087883136028,9.047175417548e-06,1.5208674623523e-05,5.41101091799064e-05,9.85114763054396e-05
1,9.047175417548e-06,1.52072189842435e-05,9.48871608979581e-05,0.000102702394792875
1,9.04622487064306e-06,1.52057635714206e-05,5.63197411841227e-05,0.000103460004701577
1,9.04527448601676e-06,1.52043083850054e-05,5.79751056575117e-05,0.000104628873027634
1,9.04432426363094e-06,1.52028534249493e-05,5.50313969391237e-05,0.000101149720901266
1,9.04337420344741e-06,1.52013986912033e-05,5.23611227110909e-05,9.79076734929618e-05
1,9.04242430542771e-06,1.51999441837188e-05,5.27165011464686e-05,9.76668701380821e-05
1,9.04147456953311e-06,1.5198489902447e-05,5.30222023846265e-05,9.72935109323149e-05
1,9.040524995726e-06,1.51970358473393e-05,5.37942478563979e-05,0.000104116444073216
1,9.03957558396768e-06,1.51955820183467e-05,5.43156523797867e-05,0.000105745920345869
1,9.03862633421965e-06,1.51941284154208e-05,5.48269266881321e-05,0.000107173924876694
1,9.03767724644447e-06,1.51926750385128e-05,6.03085287630712e-05,0.000109866075990013
1,9.03672832060265e-06,1.5191221887574e-05,5.40479670336419e-05,0.000107779274728188
1,9.0357795566572e-06,1.51897689625557e-05,5.38196993976892e-05,0.000108209640701799
1,9.03483095456878e-06,1.51883162634094e-05,5.75258280175514e-05,0.00011268891596436
1,9.03388251430001e-06,1.51868637900864e-05,6.15041373820414e-05,0.000117571231034052
0.125790569152095,9.03293423581245e-06,1.5185411542538e-05,5.82468247856166e-05,0.000115365502088803
1,9.03293423581245e-06,1.51839595207157e-05,0.000101185599591937,0.000117133805229959
1,9.0319861190674e-06,1.51825077245708e-05,5.80512692698954e-05,0.000119052823549231
1,9.03103816402726e-06,1.51810561540549e-05,5.8396043254694e-05,0.000109202320508407
1,9.03009037065342e-06,1.51796048091192e-05,5.8495073823954e-05,0.000109238481786368
1,9.02914273890805e-06,1.51781536897154e-05,5.8860799620634e-05,0.00010944337839771
1,9.0281952687527e-06,1.51767027957948e-05,5.91232658158124e-05,0.000109807877642509
1,9.02724796014916e-06,1.51752521273088e-05,5.75912250962989e-05,0.000107970697288141
1,9.0263008130597e-06,1.51738016842091e-05,5.79559186969008e-05,9.9815258051588e-05
1,9.02535382744625e-06,1.51723514664471e-05,5.77347359114083e-05,9.82632304734315e-05
1,9.02440700327019e-06,1.51709014739743e-05,6.15272321792888e-05,0.000100501396956158
1,9.02346034049356e-06,1.51694517067422e-05,6.76788675963125e-05,9.93377244770401e-05
0.187286983580232,9.02251383907859e-06,1.51680021647024e-05,6.31891496232744e-05,9.64186018666837e-05
1,9.02251383907859e-06,1.51665528478064e-05,0.000110304289662709,0.000103540483510278
1,9.02156749898644e-06,1.51651037560059e-05,6.26984145096e-05,0.000103017558654382
1,9.02062132017996e-06,1.51636548892523e-05,6.06297381285602e-05,9.99059864874891e-05
1,9.01967530262082e-06,1.51622062474973e-05,6.33003277355587e-05,0.000101445473705783
1,9.01872944627059e-06,1.51607578306925e-05,6.57554291084188e-05,0.000102646159203298
1,9.01778375109172e-06,1.51593096387895e-05,6.65707628231389e-05,0.000102112149475806
1,9.01683821704584e-06,1.51578616717399e-05,6.76362029868055e-05,0.00010254532519393
1,9.01589284409525e-06,1.51564139294955e-05,6.51948493279969e-05,9.95415651814566e-05
1,9.01494763220129e-06,1.51549664120078e-05,6.55605249129887e-05,9.94440268130902e-05
1,9.01400258132673e-06,1.51535191192285e-05,6.66303291786156e-05,0.000100735826576785
1,9.01305769143334e-06,1.51520720511093e-05,7.29823883940534e-05,9.31230321062561e-05
1,9.01211296248325e-06,1.51506252076019e-05,6.94582695031292e-05,9.22888893121973e-05
1,9.01116839443834e-06,1.51491785886581e-05,7.23131734050697e-05,9.33944719480911e-05
0.913526531060942,9.01022398726039e-06,1.51477321942295e-05,7.28989892498393e-05,9.21603240359092e-05
1,9.00927974091196e-06,1.51462860242679e-05,7.38577703834311e-05,9.123025533283e-05
1,9.00833565535489e-06,1.5144840078725e-05,7.32228092517827e-05,9.67616169606464e-05
1,9.00739173055152e-06,1.51433943575527e-05,7.39449906758877e-05,9.62830718863004e-05
1,9.00644796646346e-06,1.51419488607027e-05,7.7489320285506e-05,9.85698288492566e-05
1,9.0055043630537e-06,1.51405035881268e-05,7.86615482224344e-05,9.0376359176867e-05
1,9.00456092028327e-06,1.51390585397767e-05,7.99705664610398e-05,8.94680398880479e-05
1,9.00361763811468e-06,1.51376137156044e-05,7.81829801743366e-05,9.49079775971464e-05
1,9.00267451651071e-06,1.51361691155616e-05,7.56533956755022e-05,9.20363601506135e-05
1,9.0017315554328e-06,1.51347247396003e-05,7.6255448516429e-05,9.19931791964222e-05
1,9.00078875484331e-06,1.51332805876721e-05,7.72302343550938e-05,9.24331400440897e-05
1,8.99984611470437e-06,1.51318366597291e-05,7.7662275697684e-05,9.24588703292973e-05
1,8.99890363497851e-06,1.51303929557232e-05,7.94971242829777e-05,9.40356617921477e-05
1,8.99796131562761e-06,1.51289494756061e-05,8.01079507520931e-05,9.3745993207631e-05
1,8.99701915661388e-06,1.51275062193299e-05,7.35299379406852e-05,8.62975085440665e-05
1,8.99607715789965e-06,1.51260631868464e-05,7.31890521584769e-05,9.31634694365635e-05
1,8.99513531944747e-06,1.51246203781076e-05,7.11504319853792e-05,9.19503420331227e-05
1,8.99419364121886e-06,1.51231777930655e-05,7.36977505286975e-05,9.56274364327741e-05
1,8.9932521231764e-06,1.5121735431672e-05,7.63506525140448e-05,9.88003395174668e-05
1,8.99231076528311e-06,1.51202932938791e-05,7.67435921606599e-05,9.97994837250813e-05
1,8.99136956749984e-06,1.51188513796387e-05,7.68029723706098e-05,0.000100590212388585
1,8.99042852979007e-06,1.5117409688903e-05,7.6449276906359e-05,9.14056880105543e-05
1,8.98948765211574e-06,1.51159682216238e-05,7.62700492997268e-05,9.12419745301487e-05
1,8.98854693443902e-06,1.51145269777533e-05,7.59617830831093e-05,9.0976579621541e-05
1,8.9876063767221e-06,1.51130859572434e-05,8.25792544331966e-05,9.77312589727099e-05
1,8.9866659789278e-06,1.51116451600463e-05,8.20276244599867e-05,9.74176050428039e-05
1,8.9857257410183e-06,1.5110204586114e-05,8.2359665016603e-05,9.72907346364743e-05
1,8.9847856629558e-06,1.51087642353986e-05,8.3479508102554e-05,9.78232264431008e-05
1,8.98384574470292e-06,1.51073241078522e-05,8.44566038268213e-05,9.80412582313506e-05
1,8.98290598622185e-06,1.51058842034269e-05,8.52661191089897e-05,9.79638031308299e-05
1,8.98196638747503e-06,1.51044445220748e-05,8.6150281855058e-05,9.7811678056696e-05
1,8.9810269484251e-06,1.51030050637481e-05,7.92638347199585e-05,9.94009742995877e-05
1,8.98008766903382e-06,1.51015658283989e-05,7.96010577933889e-05,0.000100255803268304
1,8.97914854926446e-06,1.51001268159793e-05,7.99330795292492e-05,0.000101155640133185
1,8.97820958907866e-06,1.50986880264416e-05,8.10050663106432e-05,0.000102847936482524
0.241580027008956,8.97727078843948e-06,1.5097249459738e-05,8.1994130374302e-05,0.000104505620327626
1,8.97727078843948e-06,1.50958111158205e-05,0.000147529789200552,0.000101002537716741
1,8.97633214730931e-06,1.50943729946416e-05,8.23483263787854e-05,0.000101372172977977
1,8.97539366565062e-06,1.50929350961533e-05,8.22341298278117e-05,0.000101725522825081
1,8.97445534342549e-06,1.50914974203079e-05,8.20108042329324e-05,0.000102092404718424
1,8.97351718059652e-06,1.50900599670577e-05,8.18621515731005e-05,0.000102681677390633
1,8.97257917712665e-06,1.5088622736355e-05,8.75168332800198e-05,0.000109251705801535
1,8.97164133297854e-06,1.5087185728152e-05,8.83410554916449e-05,0.000110235235106451
1,8.97070364811401e-06,1.5085748942401e-05,8.88896821466153e-05,0.000110907339031214
1,8.96976612249574e-06,1.50843123790543e-05,8.94763457156439e-05,0.000111573046140806
1,8.96882875608669e-06,1.50828760380643e-05,9.06303159771445e-05,0.000112751933396815
1,8.96789154884905e-06,1.50814399193833e-05,9.96354240745882e-05,0.000119769538675784
1,8.96695450074577e-06,1.50800040229635e-05,9.24917295542638e-05,0.000119291514846484
1,8.96601761173936e-06,1.50785683487575e-05,9.3504993327456e-05,0.000121081906628159
1,8.96508088179207e-06,1.50771328967175e-05,8.89355923004637e-05,0.000117320591827342
1,8.96414431086664e-06,1.5075697666796e-05,8.92816955014648e-05,0.000118496569184954
1,8.96320789892596e-06,1.50742626589453e-05,9.19266900408109e-05,0.00012198063282
1,8.96227164593257e-06,1.50728278731179e-05,9.23665999050204e-05,0.000123251984075706
1,8.96133555184899e-06,1.50713933092661e-05,9.27015466306344e-05,0.000124485585679252
1,8.96039961663795e-06,1.50699589673425e-05,8.99591629973495e-05,0.000122719374741321
1,8.95946384026213e-06,1.50685248472994e-05,9.00063694625621e-05,0.000123832466873965
1,8.95852822268434e-06,1.50670909490893e-05,8.99997463204429e-05,0.000124995826323158
1,8.95759276386664e-06,1.50656572726647e-05,9.13882849279382e-05,0.000127870096119527
1,8.95665746377263e-06,1.50642238179782e-05,9.12768657508715e-05,0.000128726414237692
1,8.95572232236446e-06,1.50627905849821e-05,9.66288100143761e-05,0.000135065156781667
1,8.95478733960484e-06,1.5061357573629e-05,9.74187276869277e-05,0.000136859743996674
1,8.95385251545697e-06,1.50599247838715e-05,9.83726545804794e-05,0.000138835820027813
1,8.95291784988279e-06,1.5058492215662e-05,9.89445311544104e-05,0.000140448153800059
0.677303593506974,8.95198334284607e-06,1.50570598689532e-05,9.65616641680713e-05,0.000139126645649247
0.181280909762869,8.95104899430879e-06,1.50556277436976e-05,9.44216372050815e-05,0.000138064247974065
1,8.95104899430879e-06,1.50541958398478e-05,0.000169580754874648,0.000137897675535341
1,8.95011480423412e-06,1.50527641573563e-05,8.94133947711323e-05,0.00013533396706608
1,8.94918077258467e-06,1.50513326961758e-05,8.63986468743767e-05,0.000133411203795025
1,8.94824689932317e-06,1.5049901456259e-05,8.585324657806e-05,0.000133918413524536
1,8.94731318441244e-06,1.50484704375583e-05,8.52738416524519e-05,0.000134400105954251
1,8.94637962781572e-06,1.50470396400265e-05,8.44609012873625e-05,0.000134655692908398
1,8.94544622949532e-06,1.50456090636163e-05,7.99237604225741e-05,0.000131193465196943
1,8.94451298941475e-06,1.50441787082803e-05,7.47190305101976e-05,0.000127068924895885
1,8.9435799075359e-06,1.50427485739711e-05,7.57258223369751e-05,0.000129159879631684
1,8.94264698382267e-06,1.50413186606416e-05,7.37370368079552e-05,0.000128257537475428
0.120124396915118,8.94171421823707e-06,1.50398889682443e-05,8.10917956816996e-05,0.000116606727920492
1,8.94171421823707e-06,1.50384594967321e-05,0.000138938330034778,0.000118181685008405
1,8.9407816107427e-06,1.50370302460576e-05,7.60088728347505e-05,0.000119419960819983
1,8.93984916130199e-06,1.50356012161736e-05,6.9471355524004e-05,0.000112521832814577
1,8.93891686987798e-06,1.50341724070329e-05,6.79762741410582e-05,0.000102406202786059
1,8.93798473643354e-06,1.50327438185882e-05,6.57634118695458e-05,9.87232432603571e-05
1,8.93705276093167e-06,1.50313154507924e-05,6.71328777427807e-05,9.83687494783507e-05
1,8.93612094333519e-06,1.50298873035982e-05,6.92831328220281e-05,9.85151576777823e-05
0.205024540623145,8.93518928360745e-06,1.50284593769584e-05,6.87384725312729e-05,9.5658246914372e-05
